order_id,customer_name,email,phone,city,product_name,category,quantity,price,discount_pct,total_price,order_date,payment_method,order_status,rating
ORD-15168,Rizki Hidayat,rizki_hidayat@outlook.com,08973030966,Balikpapan,Kemeja Pria Polos,Fashion,1,122300,10,110070,2024-12-17,GoPay,Diproses,5
ORD-67969,Farah Rahayu,farah26@gmail.com,628837022335,Surabaya,Rice Cooker Philips,Peralatan Rumah,20,349400,15,5939800,2024-05-25,COD,Selesai,4
ORD-27008,Farah Kusuma,farah.kusuma@gmail.com,,Yogyakarta,Laptop Lenovo IdeaPad,Elektronik,5,7298500,5,34667875,2025-01-07,ShopeePay,Dibatalkan,2
ORD-98059,Siti Lestari,siti_lestari@outlook.com,8581649691,Tangerang,Laptop Lenovo IdeaPad,Elektronik,2,7294100,20,11670560,11-01-2025,OVO,Dibatalkan,5
ORD-99284,GILANG PRASETYO,gilang_prasetyo@outlook.com,628412373555,Bandung,Serum Vitamin C Somethinc,Kecantikan,3,136600,0,409800,2024-06-04,GoPay,Diproses,5
ORD-74603,Hendra Handoko,hendra_handoko@outlook.com,08245673599,Makassar,Lipstik MAC,Kecantikan,1,337300,15,286705,2024-07-16,ShopeePay,Dikembalikan,5
ORD-35618,Julia Lestari,julialestari@yahoo.com,8338250013,Surabaya,Sepatu Nike Air Max,Fashion,3,1356900,5,3867165,2024-10-07,ShopeePay,Selesai,1
ORD4263,MARIO SARI,mariosari@yahoo.com,8587327855,Jakarta,Tas Ransel Laptop,Fashion,2,307400,15,522580,2024-06-24,OVO,Selesai,1
ORD-45338,Xena Gunawan,xenagunawan@yahoo.com,628716271120,Bekasi,Rice Cooker Philips,Peralatan Rumah,2,350000,20,560000,2024-09-15,Transfer Bank,Selesai,3
ORD-10910,Candra Putra,candra11@gmail.com,08121873851,Tangerang,Kamera Canon EOS M50,Elektronik,10,8215800,5,78050100,2025-05-06,Transfer Bank,Dikembalikan,5
ORD-12814,XENA PUTRA,xenaputra@yahoo.com,08807352484,Pekanbaru,Buku Machine Learning,Buku,5,135400,0,677000,2024-09-29,ShopeePay,Selesai,2
ORD-84765,Eko Hidayat,eko.hidayat@gmail.com,08671816653,Semarang,Tablet iPad Air,Elektronik,10,8912800,10,80215200,2024-10-17,Transfer Bank,Dikirim,4
ORD-18760,Muhammad Firmansyah,muhammadfirmansyah@yahoo.com,628724888118,Tangerang,Novel Laskar Pelangi,Buku,3,76900,0,230700,2025-05-19,COD,Selesai,1
ORD-93395,Muhammad Lestari,muhammad.lestari@gmail.com,8969033176,Palembang,Sepatu Nike Air Max,Fashion,20,1250800,10,22514400,2024-10-14,ShopeePay,Dibatalkan,5
ORD-74479,Umar Handoko,umar_handoko@outlook.com,628113321873,Malang,Kamera Canon EOS M50,,1,8581100,15,7293935,2025-02-09,Kartu Kredit,Selesai,1
ORD-25836,Eko Lestari,eko1@gmail.com,08678883823,Tangerang,Rice Cooker Philips,Peralatan Rumah,2,336400,50,336400,2025-03-11,DANA,Diproses,5
ORD-73288,Gilang Lestari,gilang68@gmail.com,8666262886,Semarang,AC Split 1 PK Daikin,Peralatan Rumah,2,3867200,0,7734400,2024-07-07,ShopeePay,Sukses,5
ORD-36642,Nita Firmansyah,nita.firmansyah@gmail.com,8776005578,Jakarta,Rak Buku Minimalis,Furniture,2,447100,10,804780,2024-05-20,Transfer Bank,Selesai,1
ORD-66969,AGUS HANDOKO,agus.handoko@gmail.com,08973192032,Depok,Handphone Samsung Galaxy A54,Elektronik,2,4247500,0,8495000,2024-12-28,COD,Selesai,4
ORD-57244,Lina Ardiansyah,lina.ardiansyah@gmail.com,08307528076,Bandung,Sunscreen SPF50 Biore,Kecantikan,1,60900,5,57855,2024-08-27,ShopeePay,Selesai,2
ORD-58656,DEWI SETIAWAN,dewi_setiawan@outlook.com,628997749095,Bandung,Handphone Samsung Galaxy A54,Elektronik,3,4535400,15,11565270,2024-07-03,COD,Selesai,3
ORD-37517,Wahyu Nugraha,wahyu.nugraha@gmail.com,08439212178,Malang,Dress Wanita Batik,Fashion,1,185500,0,185500,2024-12-10,Indomaret,Selesai,4
ORD-16973,Farah Utami,farah16@gmail.com,+628907067228,Bekasi,Dress Wanita Batik,Fashion,1,187200,0,187200,2024-08-28,OVO,,1
ORD-87652,Tono Handoko,tono_handoko@outlook.com,628992647814,Batam,Snack Chitato 68gr,Makanan & Minuman,2,12900,10,23220,2024-12-03,DANA,Selesai,
ORD-52363,Muhammad Suryadi,muhammad60@gmail.com,8188867190,Bekasi,Kopi Kapal Api 1kg,Makanan & Minuman,2,80600,10,145080,2025-02-13,COD,Selesai,5
ORD-86238,Vina Firmansyah,vina45@gmail.com,8224598010,Yogyakarta,Earbuds TWS JBL,Elektronik,-1,874600,5,-830870,2025-02-12,OVO,Selesai,3
ORD-10127,Ahmad Rahayu,ahmadrahayu@yahoo.com,+628881088100,Banjarmasin,Skincare Wardah Basic Kit,Kecantikan,1,181500,5,172425,2024-09-02,Alfamart,Dikirim,2
ORD-36002,Prita Purnama,prita55@gmail.com,+628675348512,Depok,Handphone Xiaomi Redmi Note 12,Elektronik,1,2643000,20,2114400,2025-04-28,ShopeePay,Selesai,2
ORD-65847,Julia Gunawan,julia.gunawan@gmail.com,8542639417,Semarang,Handphone Samsung Galaxy A54,Elektronik,2,4269400,157,-4867116,2024-08-06,COD,Diproses,4
ORD0381,Oscar Sari,oscar36@gmail.com,628277924719,Banjarmasin,Minyak Goreng Bimoli 2L,Makanan & Minuman,-1,39000,5,-37050,2024-10-06,Alfamart,Selesai,2
ORD-75689,Umar Handoko,umar_handoko@outlook.com,628113321873,yogya,Earbuds TWS JBL,Elektronik,3,857200,5,2443020,2025-02-20,Alfamart,Diproses,3
ORD-84796,Indra Purnama,indra12@gmail.com,8753355029,,Buku Resep Masakan,Buku,10,59000,25,442500,2025-03-20,Alfamart,Selesai,
ORD-48107,Hani Firmansyah,hani_firmansyah@outlook.com,08585702656,Batam,Handphone Xiaomi Redmi Note 12,Elektronik,2,2670900,15,4540530,2024-06-30,Transfer Bank,Selesai,4
ORD-83797,Putri Gunawan,,08276562703,Medan!,Jaket Bomber Pria,Fashion,4,362700,15,1233180,2024-09-11,transfer bank,Selesai,5
ORD-22409,Vina Nugraha,vinanugraha@yahoo.com,628973347627,Depok,Kopi Kapal Api 1kg,Makanan & Minuman,2,78700,0,157400,2024-11-27,GoPay,Selesai,5
ORD-94149,Bella Gunawan,bella_gunawan@outlook.com,+628952600296,Surabaya,Kemeja Pria Polos,Fashion,4,124800,30,349440,2024-05-28,Kartu Kredit,Selesai,2
ORD-44758,Mario Sari,mario.sari@gmail.com,+628639770838,Depok,Skincare Wardah Basic Kit,Kecantikan,5,196000,10,882000,2025-01-04,Transfer Bank,Selesai,4
ORD-58575,Putri Lestari,putri90@gmail.com,628278795419,Batam,Tablet iPad Air,Elektronik,4,8637500,0,34550000,2025-04-27,DANA,Dikirim,3
ORD-29745,Agus Prasetyo,agusprasetyo@yahoo.com,8964985095,Manado,Buku Resep Masakan,Buku,2,54400,20,119600,2024-12-04,OVO,,1
ORD-23529,Rizki Sari,rizki_sari@outlook.com,08493163099,,Blender Philips,Peralatan Rumah,3,295200,10,1324400,2024-09-17,OVO,Selesai,7
ORD-66649,Xena Hidayat,xena97@gmail.com,08153067274,Balikpapan,Lemari Pakaian 3 Pintu,Furniture,1,2225200,0,2225200,21-04-2025,GoPay,Dikirim,5
ORD6402,Ahmad Prasetyo,ahmad_prasetyo@outlook.com,,Makassar,Tablet iPad Air,Elektronik,3,9155000,5,26091750,2025-05-06,OVO,Selesai,5
ORD-81878,Xena Hidayat,xena97@gmail.com,08153067274,Balikpapan,Skincare Wardah Basic Kit,Kecantikan,1,189500,10,170550,2024-06-11,Kartu Kredit,Selesai,
ORD-14436,Ika Santoso,ika_santoso@outlook.com,08414744854,Surabaya,Komik Naruto Vol 1,Buku,1,33900,5,32205,04-08-2024,Kartu Kredit,Selesai,3
ORD-29585,,xena.wibowo@gmail.com,8801615675,Bandung,Earbuds TWS JBL,Elektronik,2,902100,25,1353150,2024-10-08,OVO,Dibatalkan,5
ORD-87560,Candra Setiawan,candra.setiawan@gmail.com,628979969688,Balikpapan,Speaker Bluetooth JBL,Elektronik,10,1122600,0,11226000,2025-05-03,GoPay,Dikirim,2
ORD-38448,Sari Sari,sari.sari@gmail.com,+628597721705,Pekanbaru,Dompet Kulit Pria,Fashion,4,182700,15,621180,2025-02-16,ShopeePay,Diproses,2
ORD-82553,Joko Prasetyo,joko85@gmail.com,628878099076,Bogor,Rak Buku Minimalis,Furniture,1,430600,0,430600,2025-01-17,Kartu Kredit,Selesai,5
ORD-38199,Hendra Putra,hendraputra@yahoo.com,08677276684,Pekanbaru,Kamera Canon EOS M50,Elektronik,3,8555400,0,25666200,2024-10-01,OVO,Diproses,5
ORD-19060,Xena Hidayat,xena97@gmail.com,08153067274,Balikpapan,Tablet iPad Air,Elektronik,1,9470100,0,9470100,2025-04-03,transfer bank,Diproses,3
ORD-92168,Prita Wibowo,pritawibowo@yahoo.com,8155107776,Manado,Skincare Wardah Basic Kit,Kecantikan,3,185300,25,416925,2024-08-06,COD,Dikembalikan,
ORD-88916,Indra Hartono,indra8@gmail.com,628821968662,Surabaya,Laptop ASUS VivoBook,,1,7247800,30,5073460,2024-09-08,OVO,Selesai,2
ORD-59496,Gilang Setiawan,gilangsetiawan@yahoo.com,08731621086,,Tablet iPad Air,Elektronik,3,9738000,0,29214000,2025-02-01,Indomaret,Selesai,2
ORD-66477,Lina Suryadi,lina27@gmail.com,+628101213899,Bandung,Rice Cooker Philips,Peralatan Rumah,5,359000,50,897500,2025-04-19,COD,Diproses,1
ORD-25512,Eko Wijaya,eko.wijaya@gmail.com,+628199626108,Banjarmasin,Snack Chitato 68gr,Makanan & Minuman,1,11700,15,9945,2025-04-05,Transfer Bank,Dikirim,5
ORD-35864,Farah Putra,farah_putra@outlook.com,+628346294016,Palembang,Teh Botol Sosro 330ml,Makanan & Minuman,1,5400,5,5130,2025-03-06,DANA,Selesai,
ORD-95505,Candra Setiawan,candra.setiawan@gmail.com,628979969688,Balikpapan,Kamera Canon EOS M50,Elektronik,1,8271200,20,6616960,2024-06-05,Transfer Bank,Selesai,
ORD-86680,Hendra Santoso,hendrasantoso@yahoo.com,,surabaya,Rice Cooker Philips,Peralatan Rumah,3,327400,0,982200,2024-10-26,Alfamart,Selesai,5
ORD-33790,Lusi Gunawan,lusi63@gmail.com,8595449368,Bekasi,Kaos Distro Premium,Fashion,2,88600,0,177200,2025-03-06,Alfamart,Dibatalkan,3
ORD-99298,Dewi Utami,dewiutami@yahoo.com,628166778321,Solo,AC Split 1 PK Daikin,Peralatan Rumah,4,4318200,176,-13127328,2024-11-10,OVO,Dikirim,5
ORD-87484,Candra Nugraha,candra53@gmail.com,8949025733,Yogyakarta,Blender Philips,Peralatan Rumah,1,269900,0,269900,2024-12-23,ShopeePay,Selesai,4
ORD-55727,Kevin Utami,kevin.utami@gmail.com,+628459988193,Medan,Vacuum Cleaner Dyson,Peralatan Rumah,2,4047500,147,-3804650,2025-01-28,OVO,Selesai,2
ORD-14264,Gilang Utami,gilang_utami@outlook.com,,Surabaya,Celana Jeans Levis,Fashion,2,466500,15,793050,2024-11-30,Gopay,success,3
ORD-51186,Siti Kusuma,sitikusuma@yahoo.com,628709907391,Bandung ,Lipstik MAC,Kecantikan,1,317500,30,222250,2024-10-03,Alfamart,Selesai,
ORD-24609,Dewi Utami,dewiutami@yahoo.com,628166778321,Solo,Buku Machine Learning,Buku,1,140000,0,140000,2025-02-17,Kartu Kredit,Selesai,4
ORD-42979,Oscar Prasetyo,oscar.prasetyo@gmail.com,628937575963,Banjarmasin,Tas Ransel Laptop,Fashion,2,330500,0,661000,2025-04-13,GoPay,Selesai,4
ORD-30961,Wahyu Utami,,+628895875114,Balikpapan,Smartwatch Garmin,Elektronik,1,4337900,0,4337900,2024-10-19,Transfer Bank,Selesai,4
ORD6627,Oscar Kusuma,oscarkusuma@yahoo.com,8741523352,,Tas Ransel Laptop,Fashion,2,296500,10,533700,2024-10-04,Gopay,Selesai,3
ORD-17570,Mario Utami,mario.utami@gmail.com,8743673793,JAKARTA,Sunscreen SPF50 Biore,Kecantikan,1,62300,0,62300,2025-02-09,,Dibatalkan,5
ORD6091,Lina Ardiansyah,lina_ardiansyah@outlook.com,+628946060836,yogya,Handphone Xiaomi Redmi Note 12,Elektronik,1,2631600,0,2631600,2025-04-22,,Dikembalikan,4
ORD-46068,Indra Setiawan,indra_setiawan@outlook.com,8142818692,Malang,Kemeja Pria Polos,Fashion,20,110900,0,2218000,2024/05/22,COD,Selesai,4
ORD3892,Siti Lestari,siti_lestari@outlook.com,8581649691,Tangerang,Vacuum Cleaner Dyson,Peralatan Rumah,2,3628200,10,6530760,2025-02-13,Transfer Bank,Selesai,3
ORD-45977,Oscar Sari,oscarsari@yahoo.com,08491229419,Semarang,Kursi Gaming Ergonomis,Furniture,2,1709200,20,2734720,2024-06-29,transfer bank,Dibatalkan,5
ORD-32295,Candra Nugraha,candra53@gmail.com,8949025733,Yogyakarta,Meja Belajar Minimalis,Furniture,1,882200,5,838090,11-06-2024,OVO,Diproses,3
ORD-67493,Rizki Hartono,rizkihartono@yahoo.com,+628241540516,Palembang,Serum Vitamin C Somethinc,Kecantikan,2,138000,0,276000,2025-02-07,Kartu Kredit,Diproses,1
ORD-84604,Dewi Putra,dewiputra@yahoo.com,8967588425,Semarang,Smartwatch Garmin,Elektronik,3,4058300,5,11566155,2024-11-04,COD,Dibatalkan,1
ORD-35866,Eko Wibowo,eko_wibowo@outlook.com,628497851696,Banjarmasin,Teh Botol Sosro 330ml,Makanan & Minuman,2,5600,20,8960,2024-11-22,COD,Selesai,4
ORD-96248,Tono Wijaya,tono_wijaya@outlook.com,08844905100,Tangerang,Sunscreen SPF50 Biore,Kecantikan,2,60400,5,114760,2024-06-04,gopay,Selesai,5
ORD-16058,Kevin Setiawan,kevin_setiawan@outlook.com,8474664903,Banjarmasin,Snack Chitato 68gr,Makanan & Minuman,10,12300,50,61500,2024-06-01,Transfer Bank,Diproses,
ORD-99911,Sari Sari,sari.sari@gmail.com,+628597721705,Pekanbaru,Setrika Uap Panasonic,Peralatan Rumah,-1,407500,15,-346375,2025-01-04,Indomaret,Selesai,4
ORD-27709,Fitri Sari,fitri13@gmail.com,628307210606,Bandung,Kaos Distro Premium,Fashion,2,82200,0,164400,2024-10-07,COD,Selesai,4
ORD-49629,Farah Kusuma,,628694422938,Yogyakarta,Vacuum Cleaner Dyson,Peralatan Rumah,10,3899600,10,35096400,2025-05-15,Transfer Bank,Diproses,3
ORD-59156,Prita Utami,pritautami@yahoo.com,08853586950,Denpasar,Minyak Goreng Bimoli 2L,Makanan & Minuman,10,41000,50,205000,2024-08-02,DANA,Dibatalkan,2
ORD-98537,Eko Wibowo,eko_wibowo@outlook.com,628497851696,,Parfum Pria Davidoff,Kecantikan,1,623000,20,498400,2024-11-02,GoPay,Diproses,4
ORD-61851,Hani Hartono,hani_hartono@outlook.com,628508185805,Tangerang,Sepatu Adidas Ultraboost,Fashion,10,1605800,0,16058000,2024-09-27,GoPay,Diproses,
ORD-16646,Fitri Wibowo,fitri_wibowo@outlook.com,08498481225,Malang,Parfum Pria Davidoff,Kecantikan,1,565900,5,537605,2025-02-24,OVO,Dikembalikan,5
ORD-16241,Farah Suryadi,farah40@gmail.com,08122510773,Jakarta,Rice Cooker Philips,Peralatan Rumah,4,324300,0,1297200,2024-11-22,OVO,Selesai,3
ORD-21749,Joko Utami,jokoutami@yahoo.com,+628771567468,Tangerang,Dompet Kulit Pria,Fashion,2,167000,5,317300,2025-01-20,ShopeePay,Selesai,
ORD-36367,Candra Santoso,,+628521024528,Balikpapan,Speaker Bluetooth JBL,Elektronik,2,1112400,0,2224800,2024-12-16,Kartu Kredit,Selesai,5
ORD-17096,Vina Firmansyah,vina45@gmail.com,8224598010,Yogyakarta,Handphone Xiaomi Redmi Note 12,Elektronik,-1,2640500,30,-1848349,2025-05-05,kartu kredit,Selesai,
ORD-33622,Yeni Utami,yeniutami@yahoo.com,8272058651,Jakarta,Jaket Bomber Pria,Fashion,1,395800,0,395800,2024-10-30,Kartu Kredit,returned,1
ORD-53821,Ahmad Kusuma,ahmad.kusuma@gmail.com,08476055825,Pekanbaru,Laptop Lenovo IdeaPad,Elektronik,1,6411200,25,4808400,2025-02-02,gopay,Selesai,4
ORD-16938,Fitri Nugraha,fitri.nugraha@gmail.com,08814335942,Makassar,Rice Cooker Philips,Peralatan Rumah,2,365200,10,657360,2024-05-25,ShopeePay,Selesai,2
ORD-71695,Rizki Hidayat,rizki_hidayat@outlook.com,08973030966,Balikpapan,Sofa L-Shape,Furniture,2,5525700,5,10498830,2024-09-18,DANA,selesai,5
ORD-59255,BELLA ARDIANSYAH,bella_ardiansyah@outlook.com,,Surabaya,Sepatu Adidas Ultraboost,Fashion,1,1553400,10,1398060,2024-08-04,COD,,4
ORD-65755,Julia Gunawan,juliagunawan@yahoo.com,,Batam,Novel Laskar Pelangi,,1,76900,30,53830,2024-06-22,GoPay,Selesai,2
ORD-95679,Farah Wibowo,farah.wibowo@gmail.com,08787011065,bandung,Rice Cooker Philips,Peralatan Rumah,1,359300,15,305405,2025-01-26,DANA,Dikirim,1
ORD-74337,Eko Putra,eko.putra@gmail.com,628179382064,Makassar,Sofa L-Shape,Furniture,1,5671900,0,5671900,2024-07-20,GoPay,Dibatalkan,3
ORD-44823,Tono Handoko,tono_handoko@outlook.com,628992647814,Batam,Tablet iPad Air,Elektronik,2,9275100,10,16695180,2025-01-05,GoPay,Dibatalkan,3
ORD-14731,Siti Firmansyah,siti49@gmail.com,628634700025,Solo,Sepatu Adidas Ultraboost,Fashion,1,1482200,0,1482200,2025-03-15,COD,Selesai,5
ORD-40427,Hani Ardiansyah,hani.ardiansyah@gmail.com,628285886733,Tangerang,Kemeja Pria Polos,Fashion,1,111400,10,100260,2024-08-23,GoPay,Selesai,5
ORD-11058,Yeni Wijaya,yeni_wijaya@outlook.com,+628578330827,Pekanbaru,Vacuum Cleaner Dyson,Peralatan Rumah,2,3723100,30,5212340,2025-01-22,OVO,Selesai,3
ORD9628,Farah Santoso,farahsantoso@yahoo.com,08623589751,Yogyakarta,Tas Ransel Laptop,Fashion,1,320800,20,256640,2024-12-19,OVO,Selesai,4
ORD-85918,Oji Wijaya,oji_wijaya@outlook.com,+628933493647,Batam,Headphone Sony WH-1000XM5,Elektronik,2,3228800,10,5811840,2025-03-15,cc,Diproses,5
ORD-58458,Yeni Purnama,yeni_purnama@outlook.com,628251492516,Balikpapan,Sunscreen SPF50 Biore,,1,69000,0,69000,2024-12-08,Transfer Bank,Selesai,2
ORD-26179,Ahmad Rahayu,ahmadrahayu@yahoo.com,+628881088100,Banjarmasin,Teh Botol Sosro 330ml,Makanan & Minuman,-1,5200,20,-4160,2025-04-26,COD,Selesai,3
ORD-20091,Budi Hidayat,budihidayat@yahoo.com,628653138181,Jakarta,Rice Cooker Philips,Peralatan Rumah,1,332600,0,332600,2024-08-12,Transfer Bank,Selesai,3
ORD-66983,Hendra Rahayu,hendra.rahayu@gmail.com,8369742856,Malang,Kursi Gaming Ergonomis,Furniture,5,1938400,5,9207400,2024-07-18,OVO,Dikirim,2
ORD-95250,Bella Wijaya,bellawijaya@yahoo.com,08565841933,,Sunscreen SPF50 Biore,Kecantikan,1,61000,20,48800,2024-12-09,OVO,Selesai,0
ORD-76334,Muhammad Firmansyah,muhammadfirmansyah@yahoo.com,628724888118,Tangerang,Sunscreen SPF50 Biore,Kecantikan,2,65100,10,117180,2024-08-23,OVO,Selesai,1
ORD-29599,DIAN RAHAYU,dian.rahayu@gmail.com,+628364540415,Banjarmasin,Celana Jeans Levis,Fashion,1,418400,5,397480,2024-09-17,OVO,Dikembalikan,
ORD-30722,Oscar Lestari,oscarlestari@yahoo.com,08308755439,Tangerang,Sepatu Adidas Ultraboost,Fashion,2,1418100,5,2694390,2024-07-27,ShopeePay,Dikirim,4
ORD-27575,Prita Purnama,prita55@gmail.com,+628675348512,yogya,Teh Botol Sosro 330ml,Makanan & Minuman,1,5100,20,6200,2025-03-22,GoPay,Selesai,2
ORD-87794,Nita Utami,nita_utami@outlook.com,+628478612081,Solo,Jaket Bomber Pria,Fashion,1,384900,0,384900,2025-02-05,Kartu Kredit,Dikembalikan,4
ORD-69848,Nita Utami,nitautami@yahoo.com,8584739628,Malang,Novel Laskar Pelangi,Buku,3,71800,10,193860,2024-10-30,ShopeePay,Selesai,1
ORD-85742,Umar Hartono,umar.hartono@gmail.com,628581681729,Semarang,Lemari Pakaian 3 Pintu,Furniture,3,2184500,15,5570475,2024-11-02,GoPay,Diproses,2
ORD-52913,Lusi Firmansyah,lusi.firmansyah@gmail.com,628296412833,,Minyak Goreng Bimoli 2L,Makanan & Minuman,3,39100,0,117300,2024-11-11,COD,Dibatalkan,1
ORD-28437,Mario Gunawan,mario.gunawan@gmail.com,8741341153,Pekanbaru,Sunscreen SPF50 Biore,Kecantikan,10,68000,15,578000,2024-08-16,DANA,Selesai,5
ORD-51963,Gilang Setiawan,gilangsetiawan@yahoo.com,08731621086,Balikpapan,Vacuum Cleaner Dyson,Peralatan Rumah,2,3951500,10,7112700,2024-10-23,Indomaret,Dikembalikan,2
ORD-13453,Zaidan Hartono,zaidan67@gmail.com,+628382074176,Surabaya,Laptop Lenovo IdeaPad,Elektronik,2,6520900,0,13041800,2024-06-23,COD,Selesai,
ORD-35108,Yeni Gunawan,,,Tangerang,Skincare Wardah Basic Kit,Kecantikan,1,195700,0,195700,2025-01-28,,,
ORD-40724,Candra Prasetyo,candra39@gmail.com,8691966769,Solo,Jam Tangan Casio,Fashion,3,611800,15,1560090,2024-11-18,Kartu Kredit,Selesai,5
ORD-69500,Kartika Hidayat,kartika_hidayat@outlook.com,628852695038,Semarang,Headphone Sony WH-1000XM5,Elektronik,3,3341900,0,10025700,2025-03-09,GoPay,Selesai,3
ORD-69800,Umar Hartono,umarhartono@yahoo.com,8695727345,Balikpapan,Laptop Lenovo IdeaPad,Elektronik,3,6798500,15,17336175,2024-07-13,GoPay,Selesai,5
ORD-35062,Hani Ardiansyah,hani.ardiansyah@gmail.com,628285886733,Tangerang,Meja Belajar Minimalis,Furniture,1,816200,5,775390,2024-06-16,Alfamart,Selesai,3
ORD-14720,Eko Putra,eko.putra@gmail.com,628179382064,,Snack Chitato 68gr,Makanan & Minuman,10,12300,10,110700,2024-08-12,Kartu Kredit,Dikembalikan,4
ORD-18919,Gilang Purnama,gilang84@gmail.com,628919249789,Solo,Vacuum Cleaner Dyson,Peralatan Rumah,3,3719200,0,17194800,2024-10-26,GoPay,Selesai,
ORD-64319,Vina Ardiansyah,vinaardiansyah@yahoo.com,628557647878,Depok,Sunscreen SPF50 Biore,Kecantikan,1,64600,10,58140,2024-10-17,ShopeePay,Selesai,5
ORD-93766,Nadia Hartono,nadia_hartono@outlook.com,628616507321,Malang,Smartwatch Garmin,Elektronik,2,4298600,30,6018040,2025-03-09,GoPay,Selesai,1
ORD-59670,Muhammad Gunawan,muhammad58@gmail.com,8866443037,Surabaya,Rak Buku Minimalis,Furniture,2,456800,0,913600,2024-08-29,Transfer Bank,Diproses,
ORD-30294,Muhammad Suryadi,muhammad60@gmail.com,8188867190,Bekasi,Susu UHT Ultra 1L,Makanan & Minuman,5,17200,0,86000,2024-09-23,OVO,Diproses,
ORD-42026,Hendra Gunawan,hendra.gunawan@gmail.com,+628511497036,Malang,Meja Belajar Minimalis,Furniture,4,887400,15,3017160,2025-03-28,ShopeePay,Dikirim,2
ORD-91902,Lina Setiawan,,,JAKARTA,Minyak Goreng Bimoli 2L,Makanan & Minuman,3,36900,5,105165,2024-11-14,ShopeePay,Dikirim,5
ORD-86796,Lusi Utami,lusiutami@yahoo.com,08605948917,Jakarta,Dompet Kulit Pria,Fashion,1,186500,10,167850,2024-10-07,COD,Selesai,1
ORD-98027,Nadia Rahayu,nadia_rahayu@outlook.com,+628697178606,Surabaya,AC Split 1 PK Daikin,Peralatan Rumah,4,4263000,25,12789000,30/11/2024,Gopay,Selesai,3
ORD-39170,Farah Santoso,farahsantoso@yahoo.com,08623589751,Yogyakarta,Vacuum Cleaner Dyson,Peralatan Rumah,1,3838700,25,2879025,2024-08-31,cod,Selesai,5
ORD-82982,Umar Handoko,umar_handoko@outlook.com,628113321873,Malang,Earbuds TWS JBL,Elektronik,5,888900,15,3777825,2025-03-25,Kartu Kredit,Selesai,4
ORD-67599,Gilang Putra,gilang_putra@outlook.com,+628474816534,Depok,Snack Chitato 68gr,Makanan & Minuman,10,364900,15,3101650,2025-01-11,DANA,Diproses,
ORD-26091,Dewi Hidayat,dewihidayat@yahoo.com,628597402509,Banjarmasin,Kamera Canon EOS M50,Elektronik,1,8744400,0,8744400,2024-08-14,Indomaret,Dibatalkan,4
ORD-93722,Dewi Lestari,dewi.lestari@gmail.com,08612156393,Malang,Parfum Pria Davidoff,Kecantikan,3,623000,0,1869000,2024-05-26,Transfer Bank,Selesai,5
ORD-75105,Nita Ardiansyah,nita_ardiansyah@outlook.com,628758938746,Balikpapan,Laptop Lenovo IdeaPad,Elektronik,1,415490400,0,415490400,2024-11-21,OVO,Selesai,2
ORD-30959,Kartika Lestari,kartika5@gmail.com,08386398941,Balikpapan,Teh Botol Sosro 330ml,Makanan & Minuman,-1,5100,10,-4590,2025-03-03,GoPay,Dibatalkan,3
ORD-37486,Prita Purnama,prita55@gmail.com,+628675348512,Depok,Komik Naruto Vol 1,Buku,1,35100,5,33345,28/08/2024,DANA,Dibatalkan,
ORD8409,Candra Setiawan,candra58@gmail.com,08656308382,Denpasar,Teh Botol Sosro 330ml,Makanan & Minuman,3,5700,50,8550,2024-07-08,Transfer Bank,Dibatalkan,3
ORD-27607,Gilang Purnama,gilangpurnama@yahoo.com,8964946066,Medan,Buku Python untuk Pemula,Buku,5,85700,15,364225,2025-01-24,COD,Selesai,1
ORD9109,Sari Sari,sari.sari@gmail.com,+628597721705,Pekanbaru,Sunscreen SPF50 Biore,Kecantikan,3,67500,5,192375,2024-06-27,Transfer Bank,Diproses,3
ORD-69574,Joko Nugraha,joko_nugraha@outlook.com,8184317700,Bandung ,Tablet iPad Air,Elektronik,3,9098700,50,13648050,2024-09-23,OVO,success,5
ORD-16576,Hani Nugraha,haninugraha@yahoo.com,+628472696860,Manado,Dress Wanita Batik,Fashion,1,209500,25,157125,2024-08-07,Transfer Bank,Selesai,5
ORD-86916,Indra Rahayu,indra_rahayu@outlook.com,628289745141,Depok,Kopi Kapal Api 1kg,Makanan & Minuman,1,76300,25,57225,2024-09-22,GoPay,Selesai,3
ORD-75317,BELLA PRASETYO,bella_prasetyo@outlook.com,628682677407,Semarang,Sofa L-Shape,Furniture,1,5147400,0,5147400,2025-03-18,Kartu Kredit,Selesai,1
ORD-20398,Mario Sari,mariosari@yahoo.com,8587327855,Jakarta,Laptop ASUS VivoBook,Elektronik,1,7786900,5,7397555,2025-02-20,COD,Selesai,1
ORD-20768,Muhammad Sari,muhammad_sari@outlook.com,628808738745,Bandung,Novel Laskar Pelangi,Buku,4,79000,0,376500,2024-07-21,Alfamart,Selesai,3
ORD-70903,Ahmad Nugraha,ahmad_nugraha@outlook.com,628156437011,Depok,Blender Philips,Peralatan Rumah,2,282200,5,536180,2024-12-31,GoPay,Dikirim,4
ORD-75553,Budi Setiawan,budisetiawan@yahoo.com,,Banjarmasin,Novel Laskar Pelangi,Buku,1,74200,10,66780,2025-02-19,GoPay,Selesai,3
ORD-32304,Xena Hidayat,xena97@gmail.com,08153067274,Balikpapan,Kopi Kapal Api 1kg,Makanan & Minuman,1,75300,20,60240,2024-12-27,Transfer Bank,Dibatalkan,
