order_id,customer_name,email,phone,city,product_name,category,quantity,price,discount_pct,total_price,order_date,payment_method,order_status,rating
ORD1784,Agus Lestari,agus48@gmail.com,628671748547.0,Depok,Speaker Bluetooth JBL,Elektronik,1,1128100,0,1128100.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-81963,Hendra Gunawan,hendra.gunawan@gmail.com,628511497036.0,Malang,Handphone Samsung Galaxy A54,Elektronik,3,3873900,20,9297360.0,2025-12-05,Dana,Selesai,5.0
ORD-18689,Lina Ardiansyah,lina_ardiansyah@outlook.com,628946060836.0,Bogor,Rak Buku Minimalis,Furniture,10,464200,0,4642000.0,2025-12-05,Transfer Bank,Selesai,5.0
ORD-50613,Unknown,nita.firmansyah@gmail.com,8776005578.0,Jakarta,Tablet iPad Air,Elektronik,2,9760000,50,9760000.0,2025-12-05,Kartu Kredit,Selesai,1.0
ORD-58773,Dewi Hidayat,dewi.hidayat@gmail.com,Unknown,Semarang,Speaker Bluetooth JBL,Elektronik,1,1176300,10,1058670.0,2025-12-05,Dana,Dikirim,4.0
ORD-26056,Ahmad Kusuma,ahmad_kusuma@outlook.com,8853419132.0,Bandung,Lipstik MAC,Kecantikan,2,345300,0,690600.0,2025-12-05,Dana,Selesai,4.0
ORD-72283,Umar Nugraha,umar.nugraha@gmail.com,628927524435.0,Surabaya,Parfum Pria Davidoff,Unknown,1,625800,5,594510.0,2025-12-05,Transfer Bank,Diproses,1.0
ORD-19831,Nita Hidayat,Unknown,628653192921.0,Yogyakarta,Buku Resep Masakan,Buku,2,51700,0,103400.0,2025-12-05,Dana,Selesai,5.0
ORD-66996,Tono Utami,tono_utami@outlook.com,628885014486.0,Tangerang,Rak Buku Minimalis,Furniture,1,468300,0,468300.0,2025-12-05,Transfer Bank,Dibatalkan,2.0
ORD-42191,Dewi Kusuma,dewi35@gmail.com,8948113787.0,Malang,Kemeja Pria Polos,Fashion,4,121800,10,438480.0,2025-12-05,Dana,Diproses,3.0
ORD-29810,Julia Gunawan,julia.gunawan@gmail.com,8542639417.0,Semarang,Sofa L-Shape,Furniture,3,5150500,5,14678925.0,2025-12-05,Shopeepay,Dibatalkan,3.0
ORD-95162,Sari Nugraha,sari99@gmail.com,8715108369.0,Bekasi,Susu UHT Ultra 1L,Makanan & Minuman,4,17300,5,65740.0,2025-12-05,OVO,Dikirim,3.0
ORD-80739,Edy Wibowo,edy.wibowo@gmail.com,628242096280.0,Semarang,Jam Tangan Casio,Fashion,1,678300,5,644385.0,2025-12-05,OVO,Selesai,2.0
ORD-23931,Agus Wijaya,aguswijaya@yahoo.com,Unknown,Unknown,Susu UHT Ultra 1L,Makanan & Minuman,20,18200,10,327600.0,2025-12-05,Transfer Bank,Diproses,5.0
ORD-15211,Hani Rahayu,hani_rahayu@outlook.com,628705089126.0,Bandung,Kursi Gaming Ergonomis,Furniture,2,1894500,0,3789000.0,2025-12-05,COD,Selesai,2.0
ORD-45728,Mario Putra,mario81@gmail.com,8457191986.0,Pekanbaru,Serum Vitamin C Somethinc,Kecantikan,1,132300,15,112455.0,2025-12-05,Kartu Kredit,Selesai,5.0
ORD-98250,Edy Wibowo,edy.wibowo@gmail.com,628242096280.0,Semarang,Blender Philips,Peralatan Rumah,3,262700,15,669885.0,2025-12-05,GoPay,Diproses,4.0
ORD3415,Prita Gunawan,prita.gunawan@gmail.com,8133395441.0,Jakarta,Tas Ransel Laptop,Fashion,2,339500,0,679000.0,2025-12-05,OVO,Selesai,3.0
ORD-45116,Edy Handoko,edy.handoko@gmail.com,8679453010.0,Jakarta,Novel Laskar Pelangi,Buku,1,76200,10,68580.0,2025-12-05,Dana,Dikirim,5.0
ORD-56059,Dewi Firmansyah,dewi_firmansyah@outlook.com,628515909595.0,Solo,Snack Chitato 68gr,Unknown,2,13300,25,19950.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-51276,Hani Hartono,hani_hartono@outlook.com,628508185805.0,Tangerang,Jam Tangan Casio,Fashion,1,657400,0,657400.0,2025-12-05,OVO,Dibatalkan,1.0
ORD-97145,Hani Ardiansyah,hani.ardiansyah@gmail.com,628285886733.0,Tangerang,Meja Belajar Minimalis,Furniture,1,823100,0,823100.0,2025-12-05,Alfamart,Selesai,3.0
ORD-32967,Wahyu Firmansyah,wahyu.firmansyah@gmail.com,8644554277.0,Depok,Tas Ransel Laptop,Fashion,1,305600,10,275040.0,2025-12-05,GoPay,Diproses,3.0
ORD-39206,Nadia Rahayu,nadia_rahayu@outlook.com,628697178606.0,Surabaya,Tas Ransel Laptop,Fashion,4,323600,0,1294400.0,2025-12-05,Shopeepay,Selesai,3.0
ORD-58131,Farah Suryadi,Unknown,8122510773.0,Jakarta,Teh Botol Sosro 330ml,Makanan & Minuman,2,5300,5,10070.0,2025-12-05,GoPay,Selesai,4.0
ORD-26953,Muhammad Gunawan,muhammad58@gmail.com,8866443037.0,Surabaya,Minyak Goreng Bimoli 2L,Makanan & Minuman,1,40500,10,36450.0,2025-12-05,Transfer Bank,Selesai,4.0
ORD-30227,Prita Rahayu,pritarahayu@yahoo.com,8686569576.0,Malang,Buku Python untuk Pemula,Buku,2,85400,50,85400.0,2025-12-05,Transfer Bank,Selesai,1.0
ORD-34851,Oscar Sari,oscar36@gmail.com,628277924719.0,Banjarmasin,Laptop Lenovo IdeaPad,Elektronik,1,6260800,15,5321680.0,2025-12-05,Indomaret,Selesai,3.0
ORD-29963,Sari Hidayat,Unknown,628264934808.0,Yogyakarta,Komik Naruto Vol 1,Buku,4,35200,0,140800.0,2025-12-05,Transfer Bank,Dikirim,2.0
ORD-10881,Nadia Hidayat,nadiahidayat@yahoo.com,628331236293.0,Manado,Tablet iPad Air,Elektronik,10,9510300,10,85592700.0,2025-12-05,GoPay,Selesai,4.0
ORD-89731,Eko Hartono,ekohartono@yahoo.com,8997442089.0,Solo,Teh Botol Sosro 330ml,Makanan & Minuman,1,5600,0,5600.0,2025-12-05,COD,Selesai,1.0
ORD-45553,Kevin Rahayu,kevin_rahayu@outlook.com,628155973336.0,Balikpapan,Tablet iPad Air,Elektronik,2,9820900,100,0.0,2025-12-05,COD,Selesai,5.0
ORD-31614,Indra Setiawan,indra_setiawan@outlook.com,8142818692.0,Malang,Rak Buku Minimalis,Furniture,1,423700,15,360145.0,2025-12-05,GoPay,Selesai,5.0
ORD-88265,Kartika Setiawan,kartika_setiawan@outlook.com,628106171869.0,Bandung,Meja Belajar Minimalis,Furniture,1,877100,0,877100.0,2025-12-05,GoPay,Dibatalkan,1.0
ORD-99246,Dian Wibowo,dianwibowo@yahoo.com,628582622631.0,Bandung,Earbuds TWS JBL,Elektronik,1,839500,10,755550.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-17132,Mario Hidayat,mariohidayat@yahoo.com,8244446065.0,Bandung,Earbuds TWS JBL,Elektronik,2,885200,5,1681880.0,2025-12-05,GoPay,Selesai,4.0
ORD3044,Umar Nugraha,umarnugraha@yahoo.com,628499646701.0,Bekasi,Earbuds TWS JBL,Elektronik,1,855700,10,770130.0,2025-12-05,COD,Selesai,2.0
ORD-41466,Ika Prasetyo,ika.prasetyo@gmail.com,628403276065.0,Banjarmasin,AC Split 1 PK Daikin,Peralatan Rumah,3,4116700,5,11732595.0,2025-12-05,Shopeepay,Selesai,1.0
ORD-32212,Kartika Santoso,kartika_santoso@outlook.com,Unknown,Depok,Earbuds TWS JBL,Elektronik,2,881000,15,1497700.0,2025-12-05,Kartu Kredit,Selesai,3.0
ORD-35022,Siti Nugraha,siti_nugraha@outlook.com,8208945197.0,Banjarmasin,Rice Cooker Philips,Peralatan Rumah,10,371500,0,3715000.0,2025-12-05,COD,Selesai,5.0
ORD-66000,Edy Prasetyo,edyprasetyo@yahoo.com,8458761611.0,Tangerang,Meja Belajar Minimalis,Furniture,3,783900,0,2351700.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-23674,Rizki Hartono,rizkihartono@yahoo.com,628241540516.0,Palembang,Sepatu Adidas Ultraboost,Fashion,1,1383900,15,1176315.0,2025-12-05,Dana,Dikirim,2.0
ORD-28526,Wahyu Putra,wahyu.putra@gmail.com,628621909393.0,Manado,Skincare Wardah Basic Kit,Kecantikan,20,171900,5,3266100.0,2025-12-05,COD,Selesai,3.0
ORD-60701,Dewi Kusuma,dewi35@gmail.com,8948113787.0,Malang,Komik Naruto Vol 1,Buku,1,37000,0,37000.0,2025-12-05,GoPay,Selesai,5.0
ORD-56985,Lusi Gunawan,lusi82@gmail.com,628383941912.0,Semarang,Skincare Wardah Basic Kit,Kecantikan,2,2720800,20,4353280.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-10647,Kevin Setiawan,kevin41@gmail.com,8392516313.0,Medan,Blender Philips,Peralatan Rumah,1,298500,20,238800.0,2025-12-05,Indomaret,Selesai,2.0
ORD-90022,Dewi Hidayat,Unknown,628597402509.0,Banjarmasin,Jaket Bomber Pria,Fashion,3,355500,10,959850.0,2025-12-05,Transfer Bank,Dikirim,2.0
ORD-79419,Oscar Ardiansyah,oscar.ardiansyah@gmail.com,8306218367.0,Unknown,Speaker Bluetooth JBL,Elektronik,4,1274200,5,4841960.0,2025-12-05,COD,Selesai,3.0
ORD-17420,Lusi Gunawan,lusi63@gmail.com,8595449368.0,Bekasi,Meja Belajar Minimalis,Furniture,3,894100,5,2548185.0,2025-12-05,OVO,Selesai,2.0
ORD-37542,Rizki Gunawan,rizki.gunawan@gmail.com,8627249378.0,Bandung,Serum Vitamin C Somethinc,Kecantikan,1,131100,10,117990.0,2025-12-05,COD,Selesai,1.0
ORD-96271,Agus Wibowo,agus.wibowo@gmail.com,628757070468.0,Yogyakarta,Snack Chitato 68gr,Makanan & Minuman,3,13200,0,39600.0,2025-12-05,Shopeepay,Dikirim,3.0
ORD-49307,Gilang Lestari,gilang68@gmail.com,8666262886.0,Semarang,Sofa L-Shape,Furniture,3,5215500,10,14081850.0,2025-12-05,Indomaret,Selesai,2.0
ORD-22960,Fitri Lestari,fitri35@gmail.com,Unknown,Jakarta,Skincare Wardah Basic Kit,Kecantikan,3,181600,10,490320.0,2025-12-05,OVO,Selesai,2.0
ORD-85384,Indra Purnama,indra12@gmail.com,8753355029.0,Makassar,Buku Python untuk Pemula,Buku,2,94600,15,160820.0,2025-12-05,Shopeepay,Selesai,2.0
ORD-57683,Dewi Utami,dewiutami@yahoo.com,628166778321.0,Solo,Tas Ransel Laptop,Fashion,1,334300,10,300870.0,2025-12-05,COD,Dibatalkan,1.0
ORD-87117,Nadia Rahayu,nadia_rahayu@outlook.com,628697178606.0,Surabaya,Dress Wanita Batik,Fashion,1,181400,5,172330.0,2025-12-05,Kartu Kredit,Diproses,3.0
ORD-18509,Prita Gunawan,prita.gunawan@gmail.com,8133395441.0,Unknown,Susu UHT Ultra 1L,Makanan & Minuman,2,17300,10,31140.0,2025-12-05,COD,Selesai,3.0
ORD-84237,Farah Santoso,farahsantoso@yahoo.com,8623589751.0,Jogja,Parfum Pria Davidoff,Kecantikan,1,546700,50,273350.0,2025-12-05,Transfer Bank,Selesai,2.0
ORD-59654,Eko Lestari,eko1@gmail.com,8678883823.0,Tangerang,Sepatu Adidas Ultraboost,Fashion,3,1460500,0,4381500.0,2025-12-05,GoPay,Selesai,1.0
ORD-58427,Hani Nugraha,haninugraha@yahoo.com,628472696860.0,Manado,Kemeja Pria Polos,Fashion,20,115900,15,1970300.0,2025-12-05,OVO,Dikirim,5.0
ORD-53139,Tono Utami,tono_utami@outlook.com,628885014486.0,Tangerang,Dress Wanita Batik,Fashion,1,189400,50,94700.0,2025-12-05,Indomaret,Selesai,3.0
ORD-31917,Bella Putra,bellaputra@yahoo.com,8842225232.0,Pekanbaru,Headphone Sony WH-1000XM5,Elektronik,1,3221100,0,3221100.0,2025-12-05,COD,Dibatalkan,5.0
ORD-55595,Oscar Firmansyah,oscarfirmansyah@yahoo.com,8769461748.0,Semarang,Sunscreen SPF50 Biore,Kecantikan,20,62900,15,1069300.0,2025-12-05,GoPay,Selesai,1.0
ORD-94971,Wahyu Firmansyah,wahyu.firmansyah@gmail.com,8644554277.0,Depok,Sunscreen SPF50 Biore,Kecantikan,1,64400,10,57960.0,2025-12-05,COD,Diproses,1.0
ORD-82379,Julia Gunawan,juliagunawan@yahoo.com,628207418028.0,Batam,Lipstik MAC,Kecantikan,1,308600,50,154300.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-83178,Xena Putra,xenaputra@yahoo.com,8807352484.0,Pekanbaru,Minyak Goreng Bimoli 2L,Makanan & Minuman,2,38700,25,58050.0,2025-12-05,OVO,Dibatalkan,1.0
ORD-28258,Tono Handoko,tono_handoko@outlook.com,628992647814.0,Batam,Kamera Canon EOS M50,Elektronik,5,8846300,10,39808350.0,2025-12-05,OVO,Selesai,2.0
ORD-10649,Julia Lestari,julialestari@yahoo.com,8338250013.0,Surabaya,Handphone Samsung Galaxy A54,Elektronik,1,4516600,0,4516600.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-86253,Muhammad Firmansyah,muhammadfirmansyah@yahoo.com,628724888118.0,Tangerang,Kursi Gaming Ergonomis,Furniture,1,1764500,10,1588050.0,2025-12-05,OVO,Dibatalkan,2.0
ORD-77191,Lina Setiawan,linasetiawan@yahoo.com,628205955645.0,Bogor,Dompet Kulit Pria,Fashion,1,184700,30,129289.99999999999,2025-12-05,OVO,Selesai,3.0
ORD-33996,Umar Suryadi,umar77@gmail.com,Unknown,Jakarta,Sepatu Nike Air Max,Fashion,3,1347600,15,3436380.0,2025-12-05,GoPay,Selesai,3.0
ORD-84381,Mario Putra,mario81@gmail.com,8457191986.0,Pekanbaru,Tablet iPad Air,Elektronik,4,8674500,15,29493300.0,2025-12-05,COD,Selesai,3.0
ORD-34385,Julia Gunawan,Unknown,628207418028.0,Batam,Buku Python untuk Pemula,Buku,4,95900,15,326060.0,2025-12-05,GoPay,Selesai,4.0
ORD-28876,Umar Nugraha,Unknown,628499646701.0,Bekasi,Teh Botol Sosro 330ml,Makanan & Minuman,3,5100,15,13005.0,2025-12-05,GoPay,Selesai,2.0
ORD-98590,Eko Kusuma,eko50@gmail.com,8999767135.0,Medan,Sepatu Adidas Ultraboost,Fashion,1,1565600,0,1565600.0,2025-12-05,Indomaret,Dikirim,2.0
ORD-88563,Hani Rahayu,hani_rahayu@outlook.com,628705089126.0,Yogya,Handphone Xiaomi Redmi Note 12,Elektronik,1,2626900,20,2101520.0,2025-12-05,Shopeepay,Selesai,4.0
ORD-71606,Eko Hartono,eko77@gmail.com,628988017921.0,Banjarmasin,Celana Jeans Levis,Fashion,1,461800,15,392530.0,2025-12-05,Transfer Bank,Selesai,2.0
ORD-31377,Bella Wijaya,bellawijaya@yahoo.com,8565841933.0,Semarang,AC Split 1 PK Daikin,Peralatan Rumah,1,4472400,15,3801540.0,2025-12-05,GoPay,Selesai,5.0
ORD-94849,Agus Prasetyo,agusprasetyo@yahoo.com,8964985095.0,Manado,Handphone Xiaomi Redmi Note 12,Elektronik,2,2649700,5,5034430.0,2025-12-05,Transfer Bank,Dibatalkan,1.0
ORD-65993,Lusi Rahayu,lusi_rahayu@outlook.com,8449396529.0,Batam,Sofa L-Shape,Furniture,1,5381000,15,4573850.0,2025-12-05,GoPay,Selesai,3.0
ORD-81578,Hendra Rahayu,hendra.rahayu@gmail.com,8369742856.0,Malang,Sofa L-Shape,Furniture,2,5755100,5,10934690.0,2025-12-05,Shopeepay,Dibatalkan,4.0
ORD-48769,Nadia Hartono,nadia_hartono@outlook.com,628616507321.0,Malang,Buku Resep Masakan,Buku,2,55800,0,111600.0,2025-12-05,Transfer Bank,Dibatalkan,5.0
ORD-21570,Lusi Gunawan,lusi63@gmail.com,8595449368.0,Bekasi,Snack Chitato 68gr,Makanan & Minuman,4,13100,30,36680.0,2025-12-05,Transfer Bank,Selesai,4.0
ORD-72775,Prita Setiawan,prita.setiawan@gmail.com,628376952975.0,Manado,Kamera Canon EOS M50,Elektronik,10,8920200,0,89202000.0,2025-12-05,Transfer Bank,Dibatalkan,2.0
ORD-35521,Yeni Purnama,yeni_purnama@outlook.com,628251492516.0,Balikpapan,Meja Belajar Minimalis,Furniture,2,805000,15,1368500.0,2025-12-05,COD,Selesai,4.0
ORD-79756,Joko Prasetyo,joko85@gmail.com,628878099076.0,Bogor,Dompet Kulit Pria,Fashion,5,164500,5,781375.0,2025-12-05,Transfer Bank,Dibatalkan,5.0
ORD-15713,Dian Wibowo,dianwibowo@yahoo.com,628582622631.0,Jakarta,Susu UHT Ultra 1L,Makanan & Minuman,2,17600,5,33440.0,2025-12-05,Dana,Selesai,1.0
ORD-62625,Gilang Suryadi,gilangsuryadi@yahoo.com,628899569884.0,Batam,Kemeja Pria Polos,Fashion,2,114800,100,0.0,2025-12-05,GoPay,Dibatalkan,4.0
ORD-13261,Ika Lestari,ika69@gmail.com,8698115687.0,Tangerang,Kopi Kapal Api 1kg,Makanan & Minuman,10,78200,5,742900.0,2025-12-05,Shopeepay,Selesai,3.0
ORD-64897,Kevin Utami,kevin.utami@gmail.com,628459988193.0,Medan,Tas Ransel Laptop,Unknown,2,320300,15,544510.0,2025-12-05,Kartu Kredit,Selesai,2.0
ORD-99687,Hani Nugraha,haninugraha@yahoo.com,628472696860.0,Manado,Blender Philips,Peralatan Rumah,4,263700,0,1054800.0,2025-12-05,Shopeepay,Selesai,2.0
ORD-95852,Dewi Setiawan,dewi_setiawan@outlook.com,628997749095.0,Bandung,Handphone Xiaomi Redmi Note 12,Elektronik,2,2765900,0,5531800.0,2025-12-05,Transfer Bank,Dibatalkan,3.0
ORD-73444,Dian Rahayu,dian.rahayu@gmail.com,628364540415.0,Unknown,Snack Chitato 68gr,Makanan & Minuman,1,848900,10,764010.0,2025-12-05,COD,Selesai,2.0
ORD-10841,Indra Lestari,indra_lestari@outlook.com,628279796063.0,Jakarta,Novel Laskar Pelangi,Buku,3,78000,0,234000.0,2025-12-05,COD,Selesai,4.0
ORD-61246,Hani Firmansyah,hani_firmansyah@outlook.com,Unknown,Batam,Laptop ASUS VivoBook,Elektronik,1,7256200,20,5804960.0,2025-12-05,Transfer Bank,Selesai,4.0
ORD-11468,Edy Sari,edy_sari@outlook.com,628508159911.0,Semarang,Tas Ransel Laptop,Fashion,4,299200,0,1196800.0,2025-12-05,COD,Dibatalkan,3.0
ORD-32004,Lina Suryadi,lina27@gmail.com,628101213899.0,Bandung,Buku Machine Learning,Buku,2,139200,15,236640.0,2025-12-05,COD,Dikirim,3.0
ORD-80621,Hendra Santoso,hendrasantoso@yahoo.com,628355479152.0,Jakarta,Rak Buku Minimalis,Furniture,2,421400,10,758520.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-83327,Muhammad Sari,muhammad_sari@outlook.com,628808738745.0,Bandung,Rak Buku Minimalis,Furniture,5,457800,20,1831200.0,2025-12-05,GoPay,Selesai,1.0
ORD-45909,Tono Gunawan,tono_gunawan@outlook.com,628298491822.0,Yogyakarta,Tas Ransel Laptop,Fashion,2,344900,5,655310.0,2025-12-05,OVO,Selesai,1.0
ORD-99455,Yeni Utami,yeniutami@yahoo.com,8272058651.0,Unknown,Setrika Uap Panasonic,Peralatan Rumah,4,441600,50,883200.0,2025-12-05,COD,Selesai,2.0
ORD-88348,Hani Ardiansyah,haniardiansyah@yahoo.com,628107638609.0,Batam,Lipstik MAC,Kecantikan,1,298100,15,253385.0,2025-12-05,COD,Selesai,4.0
ORD-76773,Mario Utami,mario.utami@gmail.com,8743673793.0,Banjarmasin,Serum Vitamin C Somethinc,Kecantikan,2,135500,5,257450.0,2025-12-05,Dana,Selesai,3.0
ORD-46882,Joko Prasetyo,joko85@gmail.com,628878099076.0,Bogor,Skincare Wardah Basic Kit,Kecantikan,1,182700,0,182700.0,2025-12-05,Shopeepay,Selesai,3.0
ORD-44523,Budi Nugraha,budi.nugraha@gmail.com,628605015307.0,Bogor,Kopi Kapal Api 1kg,Makanan & Minuman,1,76900,0,76900.0,2025-12-05,OVO,Selesai,1.0
ORD-39613,Dian Lestari,dian.lestari@gmail.com,628995450404.0,Tangerang,Earbuds TWS JBL,Elektronik,3,855100,5,2437035.0,2025-12-05,COD,Dibatalkan,5.0
ORD-38197,Sari Nugraha,sari_nugraha@outlook.com,628842716512.0,Banjarmasin,Jam Tangan Casio,Fashion,1,653400,15,555390.0,2025-12-05,COD,Selesai,2.0
ORD-87021,Siti Kusuma,sitikusuma@yahoo.com,628709907391.0,Malang,Celana Jeans Levis,Fashion,1,435300,0,435300.0,2025-12-05,Dana,Selesai,4.0
ORD-89391,Hani Firmansyah,hani_firmansyah@outlook.com,8585702656.0,Batam,Laptop Lenovo IdeaPad,Elektronik,4,6320100,10,22752360.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-91039,Lina Suryadi,Unknown,628101213899.0,Bandung,Celana Jeans Levis,Fashion,3,459500,100,0.0,2025-12-05,OVO,Dikirim,4.0
ORD-64854,Mario Sari,mariosari@yahoo.com,8587327855.0,Jakarta,Rice Cooker Philips,Peralatan Rumah,1,360800,0,360800.0,2025-12-05,GoPay,Dibatalkan,4.0
ORD-55559,Lusi Hartono,lusi.hartono@gmail.com,8644394336.0,Malang,Sepatu Nike Air Max,Fashion,10,1258000,0,12580000.0,2025-12-05,Alfamart,Dibatalkan,3.0
ORD-38187,Putri Gunawan,putri_gunawan@outlook.com,8276562703.0,Yogya,Rice Cooker Philips,Peralatan Rumah,1,349600,10,314640.0,2025-12-05,COD,Selesai,5.0
ORD-24520,Wahyu Putra,wahyu94@gmail.com,628377831185.0,Jakarta,Setrika Uap Panasonic,Peralatan Rumah,2,452100,15,768570.0,2025-12-05,GoPay,Selesai,3.0
ORD-53862,Umar Hartono,umarhartono@yahoo.com,8695727345.0,Balikpapan,Headphone Sony WH-1000XM5,Elektronik,2,3649800,10,6569640.0,2025-12-05,Transfer Bank,Selesai,1.0
ORD-93794,Hendra Wijaya,hendra40@gmail.com,628262512187.0,Semarang,Tas Ransel Laptop,Fashion,1,333300,10,299970.0,2025-12-05,GoPay,Selesai,1.0
ORD-60630,Gilang Kusuma,gilang.kusuma@gmail.com,8218245685.0,Solo,Rice Cooker Philips,Peralatan Rumah,1,348800,5,331360.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-50215,Hendra Santoso,hendrasantoso@yahoo.com,628355479152.0,Jakarta,Setrika Uap Panasonic,Peralatan Rumah,1,453400,15,385390.0,2025-12-05,COD,Selesai,1.0
ORD-66611,Joko Lestari,joko.lestari@gmail.com,628925620085.0,Batam,Blender Philips,Peralatan Rumah,1,293500,10,264150.0,2025-12-05,Indomaret,Selesai,4.0
ORD-39978,Bella Ardiansyah,bella_ardiansyah@outlook.com,8826029651.0,Surabaya,Minyak Goreng Bimoli 2L,Makanan & Minuman,1,36600,5,34770.0,2025-12-05,COD,Dikirim,3.0
ORD-80307,Unknown,hendra.gunawan@gmail.com,628511497036.0,Malang,Snack Chitato 68gr,Makanan & Minuman,4,13000,10,46800.0,2025-12-05,Kartu Kredit,Diproses,4.0
ORD-65603,Vina Kusuma,vinakusuma@yahoo.com,628517555386.0,Jakarta,Setrika Uap Panasonic,Peralatan Rumah,4,424100,15,1441940.0,2025-12-05,Transfer Bank,Selesai,1.0
ORD-59494,Hani Santoso,hani_santoso@outlook.com,8957783308.0,Bandung,Lipstik MAC,Kecantikan,4,323500,20,1035200.0,2025-12-05,COD,Selesai,3.0
ORD-52420,Lusi Lestari,lusilestari@yahoo.com,628462323049.0,Bekasi,Vacuum Cleaner Dyson,Peralatan Rumah,1,3598700,10,3238830.0,2025-12-05,GoPay,Selesai,5.0
ORD-40237,Agus Setiawan,agus_setiawan@outlook.com,628115216804.0,Palembang,Buku Machine Learning,Buku,3,134200,0,402600.0,2025-12-05,Shopeepay,Dikirim,3.0
ORD-11412,Rizki Gunawan,Unknown,8627249378.0,Bandung,Sepatu Nike Air Max,Fashion,5,1256500,20,5026000.0,2025-12-05,Transfer Bank,Dikembalikan,5.0
ORD-75992,Vina Sari,vina_sari@outlook.com,8463044708.0,Bogor,Laptop ASUS VivoBook,Elektronik,5,7389900,0,36949500.0,2025-12-05,Dana,Selesai,1.0
ORD-73201,Oji Santoso,oji39@gmail.com,8942694160.0,Bekasi,Buku Resep Masakan,Buku,2,54600,15,92820.0,2025-12-05,Transfer Bank,Selesai,3.0
ORD-65076,Sari Hidayat,sari.hidayat@gmail.com,Unknown,Bogor,Sepatu Adidas Ultraboost,Fashion,3,1618700,0,4856100.0,2025-12-05,Alfamart,Selesai,3.0
ORD-86017,Oscar Lestari,oscarlestari@yahoo.com,8308755439.0,Tangerang,Parfum Pria Davidoff,Kecantikan,1,613200,15,521220.0,2025-12-05,GoPay,Selesai,4.0
ORD-63250,Kevin Setiawan,kevin41@gmail.com,8392516313.0,Medan,Vacuum Cleaner Dyson,Peralatan Rumah,1,3538400,0,3538400.0,2025-12-05,Transfer Bank,Selesai,2.0
ORD-44721,Joko Kusuma,joko_kusuma@outlook.com,628873574265.0,Malang,Lipstik MAC,Kecantikan,1,318900,10,287010.0,2025-12-05,GoPay,Dibatalkan,3.0
ORD-26056,Lusi Hartono,lusi.hartono@gmail.com,8644394336.0,Malang,Rice Cooker Philips,Peralatan Rumah,1,323500,0,323500.0,2025-12-05,Kartu Kredit,Dikirim,2.0
ORD-29285,Edy Santoso,edy_santoso@outlook.com,8341563871.0,Malang,Earbuds TWS JBL,Elektronik,1,880300,0,880300.0,2025-12-05,GoPay,Selesai,1.0
ORD-40121,Prita Nugraha,prita58@gmail.com,628374452490.0,Solo,Lipstik MAC,Kecantikan,1,342100,5,324995.0,2025-12-05,COD,Dikirim,3.0
ORD-75557,Tono Utami,tonoutami@yahoo.com,8988987516.0,Unknown,Handphone Samsung Galaxy A54,Elektronik,2,4349400,50,4349400.0,2025-12-05,Transfer Bank,Selesai,2.0
ORD-88812,Kartika Nugraha,kartika9@gmail.com,8368048838.0,Denpasar,Kaos Distro Premium,Fashion,20,82300,10,1481400.0,2025-12-05,Dana,Dibatalkan,3.0
ORD-26704,Bella Ardiansyah,bella_ardiansyah@outlook.com,8826029651.0,Surabaya,Teh Botol Sosro 330ml,Makanan & Minuman,1,5800,0,5800.0,2025-12-05,Transfer Bank,Dibatalkan,3.0
ORD-42691,Ahmad Rahayu,ahmadrahayu@yahoo.com,Unknown,Malang,Dompet Kulit Pria,Fashion,2,165900,0,331800.0,2025-12-05,GoPay,Dibatalkan,5.0
ORD-70114,Kevin Handoko,kevin_handoko@outlook.com,628715951651.0,Bandung,Headphone Sony WH-1000XM5,Elektronik,4,3443900,20,11020480.0,2025-12-05,Kartu Kredit,Dikembalikan,2.0
ORD-25895,Hendra Rahayu,hendra.rahayu@gmail.com,8369742856.0,Malang,Susu UHT Ultra 1L,Makanan & Minuman,1,18900,20,15120.0,2025-12-05,Kartu Kredit,Dibatalkan,1.0
ORD-75663,Mario Sari,mariosari@yahoo.com,8587327855.0,Jakarta,Headphone Sony WH-1000XM5,Elektronik,3,3391400,25,7630650.0,2025-12-05,Transfer Bank,Diproses,3.0
ORD7851,Unknown,hendra40@gmail.com,628262512187.0,Semarang,Susu UHT Ultra 1L,Makanan & Minuman,3,19900,5,56715.0,2025-12-05,Transfer Bank,Dikirim,3.0
ORD-84670,Muhammad Gunawan,muhammad58@gmail.com,8866443037.0,Surabaya,Buku Resep Masakan,Buku,5,55400,10,249300.0,2025-12-05,Shopeepay,Selesai,1.0
ORD-49802,Fitri Wibowo,fitri_wibowo@outlook.com,8498481225.0,Malang,Susu UHT Ultra 1L,Makanan & Minuman,1,19000,0,19000.0,2025-12-05,Shopeepay,Diproses,2.0
